"station","date","T.daily.mean","T.day6_18.mean","dateYMD","year","month"
"COM",19681113,6.9,NA,"1968/11/13",1968,11
"COM",19681114,5.4,NA,"1968/11/14",1968,11
"COM",19681115,2.4,NA,"1968/11/15",1968,11
"COM",19681116,0.6,NA,"1968/11/16",1968,11
"COM",19681117,1.1,NA,"1968/11/17",1968,11
"COM",19681118,0.2,NA,"1968/11/18",1968,11
"COM",19681119,-0.2,NA,"1968/11/19",1968,11
"COM",19681120,2.7,NA,"1968/11/20",1968,11
"COM",19681121,0.8,NA,"1968/11/21",1968,11
"COM",19681122,1.8,NA,"1968/11/22",1968,11
"COM",19681123,4.4,NA,"1968/11/23",1968,11
"COM",19681124,8.5,NA,"1968/11/24",1968,11
"COM",19681125,8.3,NA,"1968/11/25",1968,11
"COM",19681126,3.1,NA,"1968/11/26",1968,11
"COM",19681127,3.5,NA,"1968/11/27",1968,11
"COM",19681128,3.2,NA,"1968/11/28",1968,11
"COM",19681129,1.8,NA,"1968/11/29",1968,11
"COM",19681130,0.2,NA,"1968/11/30",1968,11
"COM",19681201,2.6,NA,"1968/12/01",1968,12
"COM",19681202,3.5,NA,"1968/12/02",1968,12
"COM",19681203,1.1,NA,"1968/12/03",1968,12
"COM",19681204,-1.2,NA,"1968/12/04",1968,12
"COM",19681205,-0.6,NA,"1968/12/05",1968,12
"COM",19681206,0.7,NA,"1968/12/06",1968,12
"COM",19681207,3,NA,"1968/12/07",1968,12
"COM",19681208,1.5,NA,"1968/12/08",1968,12
"COM",19681209,4.8,NA,"1968/12/09",1968,12
"COM",19681210,3.4,NA,"1968/12/10",1968,12
"COM",19681211,1.5,NA,"1968/12/11",1968,12
"COM",19681212,0.3,NA,"1968/12/12",1968,12
"COM",19681213,-1.3,NA,"1968/12/13",1968,12
"COM",19681214,-1,NA,"1968/12/14",1968,12
"COM",19681215,0.2,NA,"1968/12/15",1968,12
"COM",19681216,0.2,NA,"1968/12/16",1968,12
"COM",19681217,0.8,NA,"1968/12/17",1968,12
"COM",19681218,-0.6,NA,"1968/12/18",1968,12
"COM",19681219,-0.3,NA,"1968/12/19",1968,12
"COM",19681220,0.2,NA,"1968/12/20",1968,12
"COM",19681221,2.5,NA,"1968/12/21",1968,12
"COM",19681222,3.7,NA,"1968/12/22",1968,12
"COM",19681223,5.1,NA,"1968/12/23",1968,12
"COM",19681224,4.5,NA,"1968/12/24",1968,12
"COM",19681225,0.9,NA,"1968/12/25",1968,12
"COM",19681226,0.2,NA,"1968/12/26",1968,12
"COM",19681227,-1.3,NA,"1968/12/27",1968,12
"COM",19681228,-3.3,NA,"1968/12/28",1968,12
"COM",19681229,-5.9,NA,"1968/12/29",1968,12
"COM",19681230,-6.9,NA,"1968/12/30",1968,12
"COM",19681231,-4,NA,"1968/12/31",1968,12
"COM",19690101,4,NA,"1969/01/01",1969,1
"COM",19690102,5.8,NA,"1969/01/02",1969,1
"COM",19690103,4.4,NA,"1969/01/03",1969,1
"COM",19690104,-1.3,NA,"1969/01/04",1969,1
"COM",19690105,-0.5,NA,"1969/01/05",1969,1
"COM",19690106,-1.2,NA,"1969/01/06",1969,1
"COM",19690107,0.5,NA,"1969/01/07",1969,1
"COM",19690108,-0.4,NA,"1969/01/08",1969,1
"COM",19690109,-0.5,NA,"1969/01/09",1969,1
"COM",19690110,-1.5,NA,"1969/01/10",1969,1
"COM",19690111,-1.3,NA,"1969/01/11",1969,1
"COM",19690112,-2.2,NA,"1969/01/12",1969,1
"COM",19690113,-0.4,NA,"1969/01/13",1969,1
"COM",19690114,0.1,NA,"1969/01/14",1969,1
"COM",19690115,0.9,NA,"1969/01/15",1969,1
"COM",19690116,-0.2,NA,"1969/01/16",1969,1
"COM",19690117,1.1,NA,"1969/01/17",1969,1
"COM",19690118,-0.1,NA,"1969/01/18",1969,1
"COM",19690119,4.2,NA,"1969/01/19",1969,1
"COM",19690120,0.5,NA,"1969/01/20",1969,1
"COM",19690121,0,NA,"1969/01/21",1969,1
"COM",19690122,-0.5,NA,"1969/01/22",1969,1
"COM",19690123,4.4,NA,"1969/01/23",1969,1
"COM",19690124,5.7,NA,"1969/01/24",1969,1
"COM",19690125,3.7,NA,"1969/01/25",1969,1
"COM",19690126,1.7,NA,"1969/01/26",1969,1
"COM",19690127,1.3,NA,"1969/01/27",1969,1
"COM",19690128,2.5,NA,"1969/01/28",1969,1
"COM",19690129,3.3,NA,"1969/01/29",1969,1
"COM",19690130,3.2,NA,"1969/01/30",1969,1
"COM",19690131,0.6,NA,"1969/01/31",1969,1
"COM",19690201,-0.7,NA,"1969/02/01",1969,2
"COM",19690202,0.9,NA,"1969/02/02",1969,2
"COM",19690203,3.2,NA,"1969/02/03",1969,2
"COM",19690204,3.2,NA,"1969/02/04",1969,2
"COM",19690205,0.7,NA,"1969/02/05",1969,2
"COM",19690206,-0.2,NA,"1969/02/06",1969,2
"COM",19690207,-2,NA,"1969/02/07",1969,2
"COM",19690208,-0.4,NA,"1969/02/08",1969,2
"COM",19690209,-3,NA,"1969/02/09",1969,2
"COM",19690210,-3.6,NA,"1969/02/10",1969,2
"COM",19690211,-2.9,NA,"1969/02/11",1969,2
"COM",19690212,-4.8,NA,"1969/02/12",1969,2
"COM",19690213,-4.2,NA,"1969/02/13",1969,2
"COM",19690214,-3,NA,"1969/02/14",1969,2
"COM",19690215,-0.8,NA,"1969/02/15",1969,2
"COM",19690216,-1.1,NA,"1969/02/16",1969,2
"COM",19690217,-4.1,NA,"1969/02/17",1969,2
"COM",19690218,-3.3,NA,"1969/02/18",1969,2
"COM",19690219,-1.3,NA,"1969/02/19",1969,2
"COM",19690220,1.6,NA,"1969/02/20",1969,2
"COM",19690221,3.2,NA,"1969/02/21",1969,2
"COM",19690222,2.7,NA,"1969/02/22",1969,2
"COM",19690223,1.5,NA,"1969/02/23",1969,2
"COM",19690224,1.2,NA,"1969/02/24",1969,2
"COM",19690225,4,NA,"1969/02/25",1969,2
"COM",19690226,3.1,NA,"1969/02/26",1969,2
"COM",19690227,3.2,NA,"1969/02/27",1969,2
"COM",19690228,2.9,NA,"1969/02/28",1969,2
"COM",19690301,3,NA,"1969/03/01",1969,3
"COM",19690302,3.7,NA,"1969/03/02",1969,3
"COM",19690303,4.7,NA,"1969/03/03",1969,3
"COM",19690304,4.9,NA,"1969/03/04",1969,3
"COM",19690305,3.3,NA,"1969/03/05",1969,3
"COM",19690306,2.1,NA,"1969/03/06",1969,3
"COM",19690307,1.8,NA,"1969/03/07",1969,3
"COM",19690308,2.2,NA,"1969/03/08",1969,3
"COM",19690309,4.1,NA,"1969/03/09",1969,3
"COM",19690310,4.6,NA,"1969/03/10",1969,3
"COM",19690311,5.7,NA,"1969/03/11",1969,3
"COM",19690312,5,NA,"1969/03/12",1969,3
"COM",19690313,3.5,NA,"1969/03/13",1969,3
"COM",19690314,5,NA,"1969/03/14",1969,3
"COM",19690315,7.6,NA,"1969/03/15",1969,3
"COM",19690316,8.1,NA,"1969/03/16",1969,3
"COM",19690317,6.4,NA,"1969/03/17",1969,3
"COM",19690318,8.2,NA,"1969/03/18",1969,3
"COM",19690319,6,NA,"1969/03/19",1969,3
"COM",19690320,10.7,NA,"1969/03/20",1969,3
"COM",19690321,6.7,NA,"1969/03/21",1969,3
"COM",19690322,3.1,NA,"1969/03/22",1969,3
"COM",19690323,2.9,NA,"1969/03/23",1969,3
"COM",19690324,5.3,NA,"1969/03/24",1969,3
"COM",19690325,2.7,NA,"1969/03/25",1969,3
"COM",19690326,3.8,NA,"1969/03/26",1969,3
"COM",19690327,4.3,NA,"1969/03/27",1969,3
"COM",19690328,3.8,NA,"1969/03/28",1969,3
"COM",19690329,4,NA,"1969/03/29",1969,3
"COM",19690330,3.3,NA,"1969/03/30",1969,3
"COM",19690331,7.5,NA,"1969/03/31",1969,3
"COM",19690401,7.2,NA,"1969/04/01",1969,4
"COM",19690402,7.5,NA,"1969/04/02",1969,4
"COM",19690403,5.6,NA,"1969/04/03",1969,4
"COM",19690404,5.8,NA,"1969/04/04",1969,4
"COM",19690405,4.4,NA,"1969/04/05",1969,4
"COM",19690406,6.3,NA,"1969/04/06",1969,4
"COM",19690407,7.6,NA,"1969/04/07",1969,4
"COM",19690408,8.4,NA,"1969/04/08",1969,4
"COM",19690409,10.1,NA,"1969/04/09",1969,4
"COM",19690410,10.9,NA,"1969/04/10",1969,4
"COM",19690411,13.4,NA,"1969/04/11",1969,4
"COM",19690412,13.9,NA,"1969/04/12",1969,4
"COM",19690413,7.5,NA,"1969/04/13",1969,4
"COM",19690414,5.5,NA,"1969/04/14",1969,4
"COM",19690415,10.2,NA,"1969/04/15",1969,4
"COM",19690416,9.8,NA,"1969/04/16",1969,4
"COM",19690417,6.4,NA,"1969/04/17",1969,4
"COM",19690418,5.9,NA,"1969/04/18",1969,4
"COM",19690419,2.6,NA,"1969/04/19",1969,4
"COM",19690420,4.7,NA,"1969/04/20",1969,4
"COM",19690421,5.7,NA,"1969/04/21",1969,4
"COM",19690422,2.5,NA,"1969/04/22",1969,4
"COM",19690423,8.1,NA,"1969/04/23",1969,4
"COM",19690424,12.3,NA,"1969/04/24",1969,4
"COM",19690425,12.4,NA,"1969/04/25",1969,4
"COM",19690426,14.3,NA,"1969/04/26",1969,4
"COM",19690427,13.3,NA,"1969/04/27",1969,4
"COM",19690428,13.9,NA,"1969/04/28",1969,4
"COM",19690429,13.7,NA,"1969/04/29",1969,4
"COM",19690430,11.9,NA,"1969/04/30",1969,4
"COM",19690501,11.5,NA,"1969/05/01",1969,5
"COM",19690502,13.7,NA,"1969/05/02",1969,5
"COM",19690503,13.1,NA,"1969/05/03",1969,5
"COM",19690504,9.5,NA,"1969/05/04",1969,5
"COM",19690505,13.1,NA,"1969/05/05",1969,5
"COM",19690506,12.2,NA,"1969/05/06",1969,5
"COM",19690507,12.6,NA,"1969/05/07",1969,5
"COM",19690508,11.6,NA,"1969/05/08",1969,5
"COM",19690509,9.6,NA,"1969/05/09",1969,5
"COM",19690510,14.7,NA,"1969/05/10",1969,5
"COM",19690511,14.5,NA,"1969/05/11",1969,5
"COM",19690512,16,NA,"1969/05/12",1969,5
"COM",19690513,17.9,NA,"1969/05/13",1969,5
"COM",19690514,18.9,NA,"1969/05/14",1969,5
"COM",19690515,17.9,NA,"1969/05/15",1969,5
"COM",19690516,15.2,NA,"1969/05/16",1969,5
"COM",19690517,9.6,NA,"1969/05/17",1969,5
"COM",19690518,12.4,NA,"1969/05/18",1969,5
"COM",19690519,11.1,NA,"1969/05/19",1969,5
"COM",19690520,11,NA,"1969/05/20",1969,5
"COM",19690521,12.5,NA,"1969/05/21",1969,5
"COM",19690522,13.5,NA,"1969/05/22",1969,5
"COM",19690523,14.9,NA,"1969/05/23",1969,5
"COM",19690524,18.1,NA,"1969/05/24",1969,5
"COM",19690525,12.1,NA,"1969/05/25",1969,5
"COM",19690526,10.1,NA,"1969/05/26",1969,5
"COM",19690527,13.1,NA,"1969/05/27",1969,5
"COM",19690528,13.2,NA,"1969/05/28",1969,5
"COM",19690529,14.3,NA,"1969/05/29",1969,5
"COM",19690530,9.8,NA,"1969/05/30",1969,5
"COM",19690531,11.1,NA,"1969/05/31",1969,5
"COM",19690601,13.6,NA,"1969/06/01",1969,6
"COM",19690602,15.2,NA,"1969/06/02",1969,6
"COM",19690603,13.6,NA,"1969/06/03",1969,6
"COM",19690604,12.1,NA,"1969/06/04",1969,6
"COM",19690605,7.5,NA,"1969/06/05",1969,6
"COM",19690606,12.6,NA,"1969/06/06",1969,6
"COM",19690607,15.7,NA,"1969/06/07",1969,6
"COM",19690608,16.2,NA,"1969/06/08",1969,6
"COM",19690609,17.9,NA,"1969/06/09",1969,6
"COM",19690610,18.8,NA,"1969/06/10",1969,6
"COM",19690611,16.7,NA,"1969/06/11",1969,6
"COM",19690612,15.3,NA,"1969/06/12",1969,6
"COM",19690613,14.5,NA,"1969/06/13",1969,6
"COM",19690614,15.9,NA,"1969/06/14",1969,6
"COM",19690615,16.8,NA,"1969/06/15",1969,6
"COM",19690616,17.3,NA,"1969/06/16",1969,6
"COM",19690617,18,NA,"1969/06/17",1969,6
"COM",19690618,15.2,NA,"1969/06/18",1969,6
"COM",19690619,13.9,NA,"1969/06/19",1969,6
"COM",19690620,13.9,NA,"1969/06/20",1969,6
"COM",19690621,16.3,NA,"1969/06/21",1969,6
"COM",19690622,16.9,NA,"1969/06/22",1969,6
"COM",19690623,14.4,NA,"1969/06/23",1969,6
"COM",19690624,12.7,NA,"1969/06/24",1969,6
"COM",19690625,14.4,NA,"1969/06/25",1969,6
"COM",19690626,17.7,NA,"1969/06/26",1969,6
"COM",19690627,16.6,NA,"1969/06/27",1969,6
"COM",19690628,17.7,NA,"1969/06/28",1969,6
"COM",19690629,14.8,NA,"1969/06/29",1969,6
"COM",19690630,17.7,NA,"1969/06/30",1969,6
"COM",19690701,16.5,NA,"1969/07/01",1969,7
"COM",19690702,15.6,NA,"1969/07/02",1969,7
"COM",19690703,16.8,NA,"1969/07/03",1969,7
"COM",19690704,18.1,NA,"1969/07/04",1969,7
"COM",19690705,20.1,NA,"1969/07/05",1969,7
"COM",19690706,17.7,NA,"1969/07/06",1969,7
"COM",19690707,14.2,NA,"1969/07/07",1969,7
"COM",19690708,12.2,NA,"1969/07/08",1969,7
"COM",19690709,14.1,NA,"1969/07/09",1969,7
"COM",19690710,15.2,NA,"1969/07/10",1969,7
"COM",19690711,14.9,NA,"1969/07/11",1969,7
"COM",19690712,18.2,NA,"1969/07/12",1969,7
"COM",19690713,20.4,NA,"1969/07/13",1969,7
"COM",19690714,18.7,NA,"1969/07/14",1969,7
"COM",19690715,19.3,NA,"1969/07/15",1969,7
"COM",19690716,21.2,NA,"1969/07/16",1969,7
"COM",19690717,20.3,NA,"1969/07/17",1969,7
"COM",19690718,22,NA,"1969/07/18",1969,7
"COM",19690719,21.6,NA,"1969/07/19",1969,7
"COM",19690720,23.7,NA,"1969/07/20",1969,7
"COM",19690721,21.5,NA,"1969/07/21",1969,7
"COM",19690722,21.1,NA,"1969/07/22",1969,7
"COM",19690723,22,NA,"1969/07/23",1969,7
"COM",19690724,22.4,NA,"1969/07/24",1969,7
"COM",19690725,22.3,NA,"1969/07/25",1969,7
"COM",19690726,21.9,NA,"1969/07/26",1969,7
"COM",19690727,21,NA,"1969/07/27",1969,7
"COM",19690728,20.9,NA,"1969/07/28",1969,7
"COM",19690729,20.1,NA,"1969/07/29",1969,7
"COM",19690730,20,NA,"1969/07/30",1969,7
"COM",19690731,18.9,NA,"1969/07/31",1969,7
"COM",19690801,18.7,NA,"1969/08/01",1969,8
"COM",19690802,18.6,NA,"1969/08/02",1969,8
"COM",19690803,18.1,NA,"1969/08/03",1969,8
"COM",19690804,19.1,NA,"1969/08/04",1969,8
"COM",19690805,20.4,NA,"1969/08/05",1969,8
"COM",19690806,19.2,NA,"1969/08/06",1969,8
"COM",19690807,19,NA,"1969/08/07",1969,8
"COM",19690808,19.9,NA,"1969/08/08",1969,8
"COM",19690809,19.9,NA,"1969/08/09",1969,8
"COM",19690810,21,NA,"1969/08/10",1969,8
"COM",19690811,17.8,NA,"1969/08/11",1969,8
"COM",19690812,17.6,NA,"1969/08/12",1969,8
"COM",19690813,19,NA,"1969/08/13",1969,8
"COM",19690814,18.3,NA,"1969/08/14",1969,8
"COM",19690815,18,NA,"1969/08/15",1969,8
"COM",19690816,19.4,NA,"1969/08/16",1969,8
"COM",19690817,18.9,NA,"1969/08/17",1969,8
"COM",19690818,19.8,NA,"1969/08/18",1969,8
"COM",19690819,18.3,NA,"1969/08/19",1969,8
"COM",19690820,16.7,NA,"1969/08/20",1969,8
"COM",19690821,18.2,NA,"1969/08/21",1969,8
"COM",19690822,15.8,NA,"1969/08/22",1969,8
"COM",19690823,14.1,NA,"1969/08/23",1969,8
"COM",19690824,12,NA,"1969/08/24",1969,8
"COM",19690825,13.6,NA,"1969/08/25",1969,8
"COM",19690826,12.4,NA,"1969/08/26",1969,8
"COM",19690827,11.6,NA,"1969/08/27",1969,8
"COM",19690828,12.1,NA,"1969/08/28",1969,8
"COM",19690829,11,NA,"1969/08/29",1969,8
"COM",19690830,12.1,NA,"1969/08/30",1969,8
"COM",19690831,13.9,NA,"1969/08/31",1969,8
"COM",19690901,13.2,NA,"1969/09/01",1969,9
"COM",19690902,16.9,NA,"1969/09/02",1969,9
"COM",19690903,18.3,NA,"1969/09/03",1969,9
"COM",19690904,16.6,NA,"1969/09/04",1969,9
"COM",19690905,16,NA,"1969/09/05",1969,9
"COM",19690906,16.1,NA,"1969/09/06",1969,9
"COM",19690907,15.5,NA,"1969/09/07",1969,9
"COM",19690908,15.5,NA,"1969/09/08",1969,9
"COM",19690909,14,NA,"1969/09/09",1969,9
"COM",19690910,14.1,NA,"1969/09/10",1969,9
"COM",19690911,14.5,NA,"1969/09/11",1969,9
"COM",19690912,15.8,NA,"1969/09/12",1969,9
"COM",19690913,16,NA,"1969/09/13",1969,9
"COM",19690914,13.2,NA,"1969/09/14",1969,9
"COM",19690915,13.6,NA,"1969/09/15",1969,9
"COM",19690916,14.7,NA,"1969/09/16",1969,9
"COM",19690917,13.5,NA,"1969/09/17",1969,9
"COM",19690918,12.3,NA,"1969/09/18",1969,9
"COM",19690919,11.2,NA,"1969/09/19",1969,9
"COM",19690920,11.9,NA,"1969/09/20",1969,9
"COM",19690921,12.4,NA,"1969/09/21",1969,9
"COM",19690922,12.8,NA,"1969/09/22",1969,9
"COM",19690923,13.7,NA,"1969/09/23",1969,9
"COM",19690924,13.9,NA,"1969/09/24",1969,9
"COM",19690925,14,NA,"1969/09/25",1969,9
"COM",19690926,13.6,NA,"1969/09/26",1969,9
"COM",19690927,13.5,NA,"1969/09/27",1969,9
"COM",19690928,14.9,NA,"1969/09/28",1969,9
"COM",19690929,15.6,NA,"1969/09/29",1969,9
"COM",19690930,13,NA,"1969/09/30",1969,9
"COM",19691001,14.3,NA,"1969/10/01",1969,10
"COM",19691002,13.7,NA,"1969/10/02",1969,10
"COM",19691003,12.6,NA,"1969/10/03",1969,10
"COM",19691004,12.1,NA,"1969/10/04",1969,10
"COM",19691005,11.5,NA,"1969/10/05",1969,10
"COM",19691006,12.4,NA,"1969/10/06",1969,10
"COM",19691007,11.3,NA,"1969/10/07",1969,10
"COM",19691008,13.5,NA,"1969/10/08",1969,10
"COM",19691009,10.9,NA,"1969/10/09",1969,10
"COM",19691010,9.7,NA,"1969/10/10",1969,10
"COM",19691011,9,NA,"1969/10/11",1969,10
"COM",19691012,8.8,NA,"1969/10/12",1969,10
"COM",19691013,10.6,NA,"1969/10/13",1969,10
"COM",19691014,10.3,NA,"1969/10/14",1969,10
"COM",19691015,9.9,NA,"1969/10/15",1969,10
"COM",19691016,11.4,NA,"1969/10/16",1969,10
"COM",19691017,11,NA,"1969/10/17",1969,10
"COM",19691018,10.5,NA,"1969/10/18",1969,10
"COM",19691019,9.6,NA,"1969/10/19",1969,10
"COM",19691020,9.9,NA,"1969/10/20",1969,10
"COM",19691021,9.6,NA,"1969/10/21",1969,10
"COM",19691022,11.7,NA,"1969/10/22",1969,10
"COM",19691023,12.2,NA,"1969/10/23",1969,10
"COM",19691024,15.5,NA,"1969/10/24",1969,10
"COM",19691025,10.4,NA,"1969/10/25",1969,10
"COM",19691026,9.1,NA,"1969/10/26",1969,10
"COM",19691027,8.7,NA,"1969/10/27",1969,10
"COM",19691028,9.5,NA,"1969/10/28",1969,10
"COM",19691029,10.7,NA,"1969/10/29",1969,10
"COM",19691030,15,NA,"1969/10/30",1969,10
"COM",19691031,8.4,NA,"1969/10/31",1969,10
"COM",19691101,6.1,NA,"1969/11/01",1969,11
"COM",19691102,8.7,NA,"1969/11/02",1969,11
"COM",19691103,7.6,NA,"1969/11/03",1969,11
"COM",19691104,8.2,NA,"1969/11/04",1969,11
"COM",19691105,9.1,NA,"1969/11/05",1969,11
"COM",19691106,4.5,NA,"1969/11/06",1969,11
"COM",19691107,2.8,NA,"1969/11/07",1969,11
"COM",19691108,3.8,NA,"1969/11/08",1969,11
"COM",19691109,4.6,NA,"1969/11/09",1969,11
"COM",19691110,7.1,NA,"1969/11/10",1969,11
"COM",19691111,7.2,NA,"1969/11/11",1969,11
"COM",19691112,7.7,NA,"1969/11/12",1969,11
"COM",19691113,8.9,NA,"1969/11/13",1969,11
"COM",19691114,7.1,NA,"1969/11/14",1969,11
"COM",19691115,4.2,NA,"1969/11/15",1969,11
"COM",19691116,5.9,NA,"1969/11/16",1969,11
"COM",19691117,5,NA,"1969/11/17",1969,11
"COM",19691118,2.1,NA,"1969/11/18",1969,11
"COM",19691119,3,NA,"1969/11/19",1969,11
"COM",19691120,3.1,NA,"1969/11/20",1969,11
"COM",19691121,3.8,NA,"1969/11/21",1969,11
"COM",19691122,5.1,NA,"1969/11/22",1969,11
"COM",19691123,6.7,NA,"1969/11/23",1969,11
"COM",19691124,4.8,NA,"1969/11/24",1969,11
"COM",19691125,2.6,NA,"1969/11/25",1969,11
"COM",19691126,3.4,NA,"1969/11/26",1969,11
"COM",19691127,0.8,NA,"1969/11/27",1969,11
"COM",19691128,-0.9,NA,"1969/11/28",1969,11
"COM",19691129,1.9,NA,"1969/11/29",1969,11
"COM",19691130,2.4,NA,"1969/11/30",1969,11
"COM",19691201,2.2,NA,"1969/12/01",1969,12
"COM",19691202,6.4,NA,"1969/12/02",1969,12
"COM",19691203,1,NA,"1969/12/03",1969,12
"COM",19691204,4.6,NA,"1969/12/04",1969,12
"COM",19691205,2.2,NA,"1969/12/05",1969,12
"COM",19691206,-1.2,NA,"1969/12/06",1969,12
"COM",19691207,-1.6,NA,"1969/12/07",1969,12
"COM",19691208,0.9,NA,"1969/12/08",1969,12
"COM",19691209,0.7,NA,"1969/12/09",1969,12
"COM",19691210,-0.3,NA,"1969/12/10",1969,12
"COM",19691211,0.8,NA,"1969/12/11",1969,12
"COM",19691212,0.4,NA,"1969/12/12",1969,12
"COM",19691213,0.3,NA,"1969/12/13",1969,12
"COM",19691214,-0.8,NA,"1969/12/14",1969,12
"COM",19691215,-0.2,NA,"1969/12/15",1969,12
"COM",19691216,-0.3,NA,"1969/12/16",1969,12
"COM",19691217,0.3,NA,"1969/12/17",1969,12
"COM",19691218,1.6,NA,"1969/12/18",1969,12
"COM",19691219,0.7,NA,"1969/12/19",1969,12
"COM",19691220,3,NA,"1969/12/20",1969,12
"COM",19691221,2.7,NA,"1969/12/21",1969,12
"COM",19691222,-0.5,NA,"1969/12/22",1969,12
"COM",19691223,-1.6,NA,"1969/12/23",1969,12
"COM",19691224,2.5,NA,"1969/12/24",1969,12
"COM",19691225,-2,NA,"1969/12/25",1969,12
"COM",19691226,-3.9,NA,"1969/12/26",1969,12
"COM",19691227,-2.2,NA,"1969/12/27",1969,12
"COM",19691228,-0.4,NA,"1969/12/28",1969,12
"COM",19691229,-1.3,NA,"1969/12/29",1969,12
"COM",19691230,-1.1,NA,"1969/12/30",1969,12
"COM",19691231,-0.2,NA,"1969/12/31",1969,12
"COM",19700101,-2.3,NA,"1970/01/01",1970,1
"COM",19700102,-3,NA,"1970/01/02",1970,1
"COM",19700103,-2.3,NA,"1970/01/03",1970,1
"COM",19700104,-1.5,NA,"1970/01/04",1970,1
"COM",19700105,0.4,NA,"1970/01/05",1970,1
"COM",19700106,-0.1,NA,"1970/01/06",1970,1
"COM",19700107,0.8,NA,"1970/01/07",1970,1
"COM",19700108,-2.4,NA,"1970/01/08",1970,1
"COM",19700109,-0.7,NA,"1970/01/09",1970,1
"COM",19700110,-0.7,NA,"1970/01/10",1970,1
"COM",19700111,0.4,NA,"1970/01/11",1970,1
"COM",19700112,1.4,NA,"1970/01/12",1970,1
"COM",19700113,2.8,NA,"1970/01/13",1970,1
"COM",19700114,2.7,NA,"1970/01/14",1970,1
"COM",19700115,0.5,NA,"1970/01/15",1970,1
"COM",19700116,4.7,NA,"1970/01/16",1970,1
"COM",19700117,5.1,NA,"1970/01/17",1970,1
"COM",19700118,2.2,NA,"1970/01/18",1970,1
"COM",19700119,3.9,NA,"1970/01/19",1970,1
"COM",19700120,-2,NA,"1970/01/20",1970,1
"COM",19700121,-3.4,NA,"1970/01/21",1970,1
"COM",19700122,-3,NA,"1970/01/22",1970,1
"COM",19700123,-0.8,NA,"1970/01/23",1970,1
"COM",19700124,-1.2,NA,"1970/01/24",1970,1
"COM",19700125,-0.1,NA,"1970/01/25",1970,1
"COM",19700126,2.3,NA,"1970/01/26",1970,1
"COM",19700127,2.4,NA,"1970/01/27",1970,1
"COM",19700128,3.2,NA,"1970/01/28",1970,1
"COM",19700129,1.3,NA,"1970/01/29",1970,1
"COM",19700130,1,NA,"1970/01/30",1970,1
"COM",19700131,3.5,NA,"1970/01/31",1970,1
"COM",19700201,-2.4,NA,"1970/02/01",1970,2
"COM",19700202,-2.6,NA,"1970/02/02",1970,2
"COM",19700203,2.5,NA,"1970/02/03",1970,2
"COM",19700204,2,NA,"1970/02/04",1970,2
"COM",19700205,1,NA,"1970/02/05",1970,2
"COM",19700206,1,NA,"1970/02/06",1970,2
"COM",19700207,0.7,NA,"1970/02/07",1970,2
"COM",19700208,3.2,NA,"1970/02/08",1970,2
"COM",19700209,3.7,NA,"1970/02/09",1970,2
"COM",19700210,2.8,NA,"1970/02/10",1970,2
"COM",19700211,1.3,NA,"1970/02/11",1970,2
"COM",19700212,-0.6,NA,"1970/02/12",1970,2
"COM",19700213,0.6,NA,"1970/02/13",1970,2
"COM",19700214,-1.2,NA,"1970/02/14",1970,2
"COM",19700215,0.1,NA,"1970/02/15",1970,2
"COM",19700216,-1.7,NA,"1970/02/16",1970,2
"COM",19700217,-1,NA,"1970/02/17",1970,2
"COM",19700218,1.6,NA,"1970/02/18",1970,2
"COM",19700219,3.3,NA,"1970/02/19",1970,2
"COM",19700220,1.9,NA,"1970/02/20",1970,2
"COM",19700221,1.6,NA,"1970/02/21",1970,2
"COM",19700222,7.1,NA,"1970/02/22",1970,2
"COM",19700223,5.1,NA,"1970/02/23",1970,2
"COM",19700224,3.5,NA,"1970/02/24",1970,2
"COM",19700225,2.1,NA,"1970/02/25",1970,2
"COM",19700226,1.6,NA,"1970/02/26",1970,2
"COM",19700227,1.3,NA,"1970/02/27",1970,2
"COM",19700228,0.3,NA,"1970/02/28",1970,2
"COM",19700301,1.8,NA,"1970/03/01",1970,3
"COM",19700302,1.4,NA,"1970/03/02",1970,3
"COM",19700303,1.6,NA,"1970/03/03",1970,3
"COM",19700304,0.3,NA,"1970/03/04",1970,3
"COM",19700305,1.1,NA,"1970/03/05",1970,3
"COM",19700306,0.9,NA,"1970/03/06",1970,3
"COM",19700307,-1,NA,"1970/03/07",1970,3
"COM",19700308,-1.6,NA,"1970/03/08",1970,3
"COM",19700309,-1.6,NA,"1970/03/09",1970,3
"COM",19700310,0.3,NA,"1970/03/10",1970,3
"COM",19700311,2.7,NA,"1970/03/11",1970,3
"COM",19700312,4.2,NA,"1970/03/12",1970,3
"COM",19700313,3.2,NA,"1970/03/13",1970,3
"COM",19700314,4,NA,"1970/03/14",1970,3
"COM",19700315,3.2,NA,"1970/03/15",1970,3
"COM",19700316,8.2,NA,"1970/03/16",1970,3
"COM",19700317,9.8,NA,"1970/03/17",1970,3
"COM",19700318,6.7,NA,"1970/03/18",1970,3
"COM",19700319,4.6,NA,"1970/03/19",1970,3
"COM",19700320,8.9,NA,"1970/03/20",1970,3
"COM",19700321,8.7,NA,"1970/03/21",1970,3
"COM",19700322,8.5,NA,"1970/03/22",1970,3
"COM",19700323,6.3,NA,"1970/03/23",1970,3
"COM",19700324,6.1,NA,"1970/03/24",1970,3
"COM",19700325,6.1,NA,"1970/03/25",1970,3
"COM",19700326,7.6,NA,"1970/03/26",1970,3
